url,status,reason
https://thepaymentsassociation.org/gallery/ephome-summer-party-2016,DELETE_CANDIDATE,Old gallery page from 2016
https://thepaymentsassociation.org/gallery/ephome-summer-party-2017,DELETE_CANDIDATE,Old gallery page from 2017
https://thepaymentsassociation.org/gallery/ephome-summer-party-2018,DELETE_CANDIDATE,Old gallery page from 2018
https://thepaymentsassociation.org/gallery/ephome-summer-party-2019,DELETE_CANDIDATE,Old gallery page from 2019
https://thepaymentsassociation.org/gallery/ephome-summer-party-2021,DELETE_CANDIDATE,Old gallery page from 2021
https://thepaymentsassociation.org/gallery/financial-crime-360-2021,DELETE_CANDIDATE,Old gallery page from 2021
https://thepaymentsassociation.org/gallery/financial-crime-360-2022,DELETE_CANDIDATE,Old gallery page from 2022
https://thepaymentsassociation.org/gallery/gdpr-hot-topic-briefing-2017,DELETE_CANDIDATE,Old gallery page from 2017
https://thepaymentsassociation.org/gallery/pacity-christmas-party-2022,DELETE_CANDIDATE,Old gallery page from 2022
https://thepaymentsassociation.org/gallery/pahome-summer-party-2022,DELETE_CANDIDATE,Old gallery page from 2022
https://thepaymentsassociation.org/gallery/passport-to-the-regulators-2017,DELETE_CANDIDATE,Old gallery page from 2017
https://thepaymentsassociation.org/gallery/pay360-2018,DELETE_CANDIDATE,Old gallery page from 2018
https://thepaymentsassociation.org/gallery/pay360-2019,DELETE_CANDIDATE,Old gallery page from 2019
https://thepaymentsassociation.org/gallery/pay360-2022,DELETE_CANDIDATE,Old gallery page from 2022
https://thepaymentsassociation.org/gallery/pay360-digital-payments-2016,DELETE_CANDIDATE,Old gallery page from 2016
https://thepaymentsassociation.org/gallery/pay360-digital-payments-2017,DELETE_CANDIDATE,Old gallery page from 2017
https://thepaymentsassociation.org/gallery/retail-paytech-forum-2017,DELETE_CANDIDATE,Old gallery page from 2017
https://thepaymentsassociation.org/members/become-a-member,DUPLICATE,Possible duplicate of https://thepaymentsassociation.org/become-a-member
https://thepaymentsassociation.org/members/purchase-membership,DUPLICATE,Possible duplicate of https://thepaymentsassociation.org/purchase-membership
https://thepaymentsassociation.org/directory/5mins,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/accomplish-financial,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/aci-worldwide,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/addleshaw-goddard,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/alixpartners,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/allen-overy-llp,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/allica-bank,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/american-express,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/aml-rightsource,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/andaria,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/arf,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/armadillopay,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/ashurst-llp,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/asos,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/attenda,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/aurum-solutions,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/autorek,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/aviel-tech,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/avoided-io,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/b-yond,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/baker-mckenzie,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/banking-circle,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/barclaycard,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/barclays,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/bcb-group-2,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/bdo-llp,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/beruku,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/bird-bird,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/bluejack-connect-limited,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/bottomline,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/bpc,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/bridge-advice-ltd,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/bt-group,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/burnley-fc,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/capco,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/cardaq-limited,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/cellbunq-systems-ab,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/chargebackstop,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/cifas,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/cleafy,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/clearbank,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/cohesive-architecture,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/complyadvantage,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/complyport-ltd,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/convera,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/copecto-gmbh,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/cosegic,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/crown-agents-bank,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/dandelion-payments,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/datawhisper-ltd,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/dazn,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/decta,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/diners-club-international,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/discover-global-network,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/dojo,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/dow-jones,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/ecommpay-2,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/elmore-insurance-brokers-limited,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/endava,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/enfuce,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/equire,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/ey,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/fca,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/featurespace,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/federated-hermes-limited,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/feedzai,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/fero-payment-science,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/fifth-third-bank,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/fincrime-dynamics,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/finscan,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/fis,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/fleetcor,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/flutter-international,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/flyfish,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/fmpay,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/fox-williams-llp,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/freemarket-2,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/fscom,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/fujitsu-2,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/fuse,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/ganado-advocates,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/gbxp,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/gieseckedevrient,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/gladius-assurance-services,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/grant-thornton-uk-llp,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/greenberg-traurig-llp,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/griffin,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/harrington-starr,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/haysmac-llp,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/heliosx-group,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/herbert-smith-freehills-kramer-llp,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/hewlett-packard-enterprise,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/hive-quality-engineering-limited,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/holiday-extras,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/hy10-global-ltd,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/iag-gbs-international-airlines-group,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/id-pal,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/idemia,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/ifast-global-bank-limited,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/ifx-payments,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/intrepid-fox,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/kingfisher-plc,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/kipp,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/kl-gates,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/kpmg,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/kraken,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/kyckr,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/lastminute-com,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/latham-watkins,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/lhv,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/linklaters,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/lloyds-banking-group,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/lseg-risk-intelligence,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/lucinity,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/lynx-tech,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/maayan-payments-ltd,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/marriott-international,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/mastercard,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/metaprise-banking,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/mobius-networks,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/modulr,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/money-carer,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/moniepoint-gb,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/mozarto,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/my-eu-pay-ltd,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/nasdaq-verafin,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/nationwide,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/natwest-2,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/netcetera,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/new-look,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/nice-actimize,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/nobo-finance-limited,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/ocorian,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/onlyfans,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/optty,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/oxygen-consultancy-ltd,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/pagonxt,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/pangea-consulting,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/pay-easy,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/payabl,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/payall,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/payally,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/paydo,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/paymentology,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/paynetics,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/paysecure,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/paysend-2,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/persici,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/pkf-littlejohn-llp,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/post-office,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/pozitive-payments-ltd,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/prepay-solutions,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/prezzee,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/projective-group,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/pxp,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/pxp-financial,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/quantum-data-engines,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/qurated-network,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/ramparts,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/relopay,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/relycomply,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/resistant-ai,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/resistant-ai-2,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/ripple,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/rivero-ltd,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/santander,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/sardine,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/sbs,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/screwfix,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/sends,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/shoosmiths,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/sidley-austin-llp,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/silent-eight,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/sky,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/skyparlour,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/slaughter-may,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/smeb-limited,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/starling-bank,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/stonex,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/sumsub,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/superbet,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/swift,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/swoosh-transfer,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/systems-people-ltd,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/tag-systems-uk-limited,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/tapsilat,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/tata-consultancy-services-limited,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/tell-money,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/tfl,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/thales-2,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/the-access-group,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/the-bank-of-london,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/the-chargeback-company,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/the-co-op-group,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/the-fintech-power-50-2,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/thetaray,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/thistle-initiatives,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/thought-machine,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/thredd,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/tietoevry-2,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/tiller-technologies,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/tink,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/torus,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/trade-nation-financial-uk-ltd,REVIEW,Check if member is still active
https://thepaymentsassociation.org/directory/transact-payments-limited,REVIEW,Check if member is still active
